ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",km,"0,14601",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",mile,"0,23498",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",km,"0,17031",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",mile,"0,27407",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Battery,Average car,,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Battery,Large car,,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Battery,Medium car,,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Battery,Small car,,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,km,"0,17517",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,mile,"0,2819",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,23578",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,37944",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,15803",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,25433",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,km,"0,17082",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,mile,"0,27492",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,20953",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,33722",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,168",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,27039",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,13989",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,22514",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,km,"0,12004",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,mile,"0,19318",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,15491",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,24929",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,10999",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,17702",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,10332",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,16628",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,km,"0,19775",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,mile,"0,31823",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,2668",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,42936",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,17823",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,28682",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,km,"0,17048",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,mile,"0,27436",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,27639",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,4448",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,1847",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,29724",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,14652",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,2358",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,,km,"0,0684",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,,mile,"0,11007",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,,km,"0,0741",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,,mile,"0,11924",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Medium car,,km,"0,06475",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Medium car,,mile,"0,10421",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Small car,,km,"0,02216",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Small car,,mile,"0,03567",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Average car,,km,"0,17067",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Average car,,mile,"0,27465",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Large car,,km,"0,22733",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Large car,,mile,"0,36584",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Medium car,,km,"0,17588",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Medium car,,mile,"0,28306",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Small car,,km,"0,1444",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Small car,,mile,"0,23239",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,92391",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,48688",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,89061",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,43329",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,84061",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,35282",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,78111",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,25706",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,93004",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,49674",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,99337",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,59868",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,49758",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,80078",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,60793",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,97838",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,6563",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,0562",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,67032",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,07877",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,69215",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,11389",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,64531",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,03851",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,65677",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,05696",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,79097",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,27294",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,46338",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,74574",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,55763",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,89742",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,0787",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,736",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,02944",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,65671",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,95522",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,53726",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,96112",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,54675",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,08375",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,74412",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,13291",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,82324",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,54291",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,87373",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,71483",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,15041",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,8675",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,3961",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,84988",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,36774",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,82368",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,32557",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,80322",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,29263",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,87026",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,40054",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,96194",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,54809",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,50315",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,80973",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,63623",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,02392",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,06854",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,71964",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,04208",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,67706",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,0009",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,61079",,
