ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,km,"0,17517",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,mile,"0,2819",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,23578",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,37944",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,15803",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,25433",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,km,"0,17082",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,mile,"0,27492",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,20953",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,33722",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,168",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,27039",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,13989",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Diesel,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,22514",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,km,"0,12004",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,mile,"0,19318",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,15491",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,24929",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,10999",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,17702",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,10332",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Hybrid,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,16628",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,km,"0,19775",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,mile,"0,31823",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,2668",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,42936",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,17823",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,28682",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,km,"0,17048",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,mile,"0,27436",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,27639",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,4448",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,1847",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,29724",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",km,"0,14652",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Petrol,Small car,"Petrol/LPG/CNG - up to a 1.4-litre engine
Diesel - up to a 1.7-litre engine
Others - vehicles models of a similar size (i.e. market segment A or B)",mile,"0,2358",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,,km,"0,0684",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,,mile,"0,11007",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,,km,"0,0741",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,,mile,"0,11924",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Medium car,,km,"0,06475",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Medium car,,mile,"0,10421",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Small car,,km,"0,02216",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Plug-in hybrid,Small car,,mile,"0,03567",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Average car,,km,"0,17067",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Average car,,mile,"0,27465",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Large car,,km,"0,22733",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Large car,,mile,"0,36584",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Medium car,,km,"0,17588",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Medium car,,mile,"0,28306",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Small car,,km,"0,1444",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by size)|Unknown fuel,Small car,,mile,"0,23239",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,92391",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,48688",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,89061",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,43329",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,84061",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,35282",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,78111",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,25706",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,93004",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,49674",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,99337",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,59868",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,49758",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,80078",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,60793",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,97838",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,6563",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,0562",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,67032",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,07877",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,69215",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,11389",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,64531",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,03851",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,65677",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,05696",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,79097",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,27294",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,46338",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,74574",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,55763",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,89742",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,0787",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,736",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,02944",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,65671",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,95522",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,53726",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,96112",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,54675",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,08375",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,74412",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"1,13291",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,82324",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,54291",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,87373",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,71483",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,15041",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,8675",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,3961",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,84988",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,36774",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,82368",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,32557",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,80322",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,29263",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,87026",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,40054",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,96194",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,54809",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,50315",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"0,80973",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,km,"0,63623",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGV|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Large goods vehicles with maximum weight exceeding 3.5 tonnes. These factors do not include refrigerated vehicles,mile,"1,02392",,2023
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,06854",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,71964",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,04208",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,67706",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,0009",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,61079",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,90338",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,45384",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,07563",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,73105",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,18277",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,90349",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,59245",,
